﻿Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1505.5639,NA,7.10880000000000,6.94150000000000,0.00000000000000,2.43040000000000,5.7356,1498.4551,7.1088,7.1088,0.0000,2.4791,7.0601,3.1154,3.9447,-0.1331,1498.4551,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1501.1800,NA,6.98050000000000,6.94150000000000,0.11320000000000,1.41480000000000,10.1195,1494.3258,6.9674,6.8542,0.1132,6.9763,1.2927,1.2814,0.0113,-0.1362,1494.3258,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1515.0198,NA,13.83980000000000,NA,0.10800000000000,1.72030000000000,NA,1501.2932,13.8346,13.7266,0.1080,13.8380,1.6089,1.5994,0.0095,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1508.3342,NA,0.00000000000000,NA,0.11970000000000,5.15140000000000,NA,1515.1278,0.1197,0.0000,0.1197,0.0000,4.9580,4.9542,0.0038,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1519.4045,NA,13.84060000000000,13.89740000000000,0.00000000000000,2.41780000000000,5.7924,1505.5639,13.8406,13.8406,0.0000,2.4304,13.8280,3.0611,10.7669,-6.7886,1505.5639,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1522.1592,NA,13.82500000000000,20.83090000000000,0.11120000000000,1.47000000000000,9.9712,1508.4539,13.8165,13.7053,0.1112,13.9066,1.2687,1.2607,0.0080,-6.7028,1508.4539,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1526.4426,NA,7.03810000000000,6.93350000000000,0.00000000000000,2.31720000000000,5.6878,1519.4045,7.0381,7.0381,0.0000,2.4178,6.9375,2.9919,3.9456,6.9071,1519.4045,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1529.6980,NA,7.53880000000000,6.95200000000000,0.11950000000000,1.45180000000000,9.3844,1522.2704,7.5471,7.4276,0.1195,7.5507,1.3287,1.3192,0.0095,6.8645,1522.2704,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1534.1121,NA,7.66950000000000,6.95200000000000,0.00000000000000,2.64710000000000,4.9703,1526.4426,7.6695,7.6695,0.0000,2.3172,7.9994,3.2663,4.7331,0.0861,1526.4426,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1535.9542,NA,6.25620000000000,6.94630000000000,0.11760000000000,2.42170000000000,10.0745,1529.8175,6.2543,6.1367,0.1176,6.2565,2.3019,2.2887,0.0132,0.6008,1529.8175,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1540.1832,NA,6.07110000000000,6.94630000000000,0.00000000000000,2.55840000000000,5.8455,1534.1121,6.0711,6.0711,0.0000,2.6471,5.9824,3.1316,2.8508,0.7232,1534.1121,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1543.7177,NA,7.76350000000000,6.94110000000000,0.10610000000000,1.31160000000000,9.2521,1536.0718,7.7520,7.6459,0.1061,7.6824,1.2751,1.2676,0.0075,-0.6868,1536.0718,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1547.0038,NA,6.82060000000000,6.94110000000000,0.00000000000000,2.58940000000000,5.9660,1540.1832,6.8206,6.8206,0.0000,2.5584,6.8516,3.1703,3.6813,-0.8700,1540.1832,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1507.0648,NA,0.39070000000000,34.73810000000000,0.20980000000000,7.17380000000000,18.1321,1506.9810,0.2936,0.0838,0.2098,2.4286,4.8290,4.8195,0.0095,0.3746,1506.9810,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1555.0949,NA,48.03010000000000,NA,0.19260000000000,4.04170000000000,NA,1507.2746,48.0129,47.8203,0.1926,47.7440,4.1180,4.1180,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1554.3817,NA,7.37790000000000,6.94000000000000,0.00000000000000,2.31210000000000,5.5281,1547.0038,7.3779,7.3779,0.0000,2.5894,7.1006,3.0198,4.0808,-0.1194,1547.0038,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1555.3482,NA,0.25330000000000,48.61660000000000,0.15410000000000,9.92560000000000,18.4653,1555.2875,0.2148,0.0607,0.1541,3.8491,6.1372,6.1316,0.0056,-0.3101,1555.2875,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1599.9275,NA,44.57930000000000,NA,0.43590000000000,1.23330000000000,NA,1555.5023,44.8611,44.4252,0.4359,44.2931,1.3654,1.3654,0.0000,NA,NA,NA,NA,NA
NVIDIA Overlay.exe,3556,0x2383AD26A40,DXGI,0,0,0,Composed: Copy with GPU GDI,1090.6144,NA,514.57370000000003,506.92959999999999,0.13140000000000,4.03850000000000,10.9613,576.1470,514.5988,514.4674,0.1314,2.8991,515.6068,3.6305,511.9763,6.6612,576.1470,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1568.1014,NA,13.71970000000000,13.90370000000000,0.00000000000000,2.38780000000000,5.7121,1554.3817,13.7197,13.7197,0.0000,2.3121,13.7954,3.0587,10.7367,-6.5258,1554.3817,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1549.7459,NA,6.02820000000000,6.94000000000000,0.10670000000000,1.51720000000000,10.1639,1543.8238,6.0288,5.9221,0.1067,6.0380,1.4013,1.3937,0.0076,0.8120,1543.8238,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1563.5615,NA,13.81560000000000,NA,0.10240000000000,2.91070000000000,NA,1549.8526,13.8113,13.7089,0.1024,14.0893,2.5303,2.5193,0.0110,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1557.7199,NA,0.00000000000000,NA,0.12230000000000,6.17690000000000,NA,1563.6639,0.1223,0.0000,0.1223,0.0000,6.0416,6.0387,0.0029,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1611.1657,NA,43.06430000000000,41.66170000000000,0.00000000000000,3.37490000000000,4.3095,1568.1014,43.0643,43.0643,0.0000,2.3878,44.0514,4.2253,39.8261,-27.9420,1568.1014,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1600.4668,NA,0.53930000000000,41.66170000000000,0.40490000000000,4.68770000000000,15.0084,1600.3634,0.5083,0.1034,0.4049,0.7974,3.9937,3.9862,0.0075,3.4142,1600.3634,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1649.2293,NA,48.76250000000000,NA,0.15510000000000,1.68450000000000,NA,1600.8717,48.5127,48.3576,0.1551,49.3573,0.6848,0.6759,0.0089,NA,NA,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1648.8461,NA,0.00000000000000,NA,0.32380000000000,1.38290000000000,NA,1649.3844,0.3238,0.0000,0.3238,0.0000,1.4819,1.4819,0.0000,NA,NA,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1693.1510,NA,44.30490000000000,NA,0.27420000000000,3.17760000000000,NA,1649.1699,44.2553,43.9811,0.2742,43.8941,3.2646,3.2646,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1691.6160,NA,80.45030000000000,83.34110000000000,0.00000000000000,3.30050000000000,7.2003,1611.1657,80.4503,80.4503,0.0000,3.3749,80.3759,3.9178,76.4581,-40.2768,1611.1657,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1688.2823,NA,130.56240000000000,138.90649999999999,0.14010000000000,1.87330000000000,10.5340,1557.8422,130.5802,130.4401,0.1401,130.5988,1.7146,1.7029,0.0117,-124.8881,1557.8422,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1700.0846,NA,11.80230000000000,NA,0.11500000000000,1.78480000000000,NA,1688.4224,11.7772,11.6622,0.1150,11.7822,1.6648,1.6565,0.0083,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1695.7561,NA,0.00000000000000,NA,0.12110000000000,3.93270000000000,NA,1700.1996,0.1211,0.0000,0.1211,0.0000,3.7982,3.7908,0.0074,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1706.9714,NA,15.35540000000000,13.88310000000000,0.00000000000000,2.62840000000000,5.7280,1691.6160,15.3554,15.3554,0.0000,3.3005,14.6833,3.3164,11.3669,66.5672,1691.6160,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1709.5954,NA,13.83930000000000,20.82960000000000,0.13440000000000,1.60650000000000,10.0505,1695.8772,13.8526,13.7182,0.1344,13.8605,1.4642,1.4552,0.0090,117.2054,1695.8772,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1713.8852,NA,6.91380000000000,6.94650000000000,0.00000000000000,2.39860000000000,5.7607,1706.9714,6.9138,6.9138,0.0000,2.6284,6.6840,2.9893,3.6947,8.4089,1706.9714,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1713.8615,NA,4.26610000000000,6.94200000000000,0.11840000000000,4.11250000000000,12.7264,1709.7298,4.2501,4.1317,0.1184,4.2497,3.9945,3.9799,0.0146,6.9106,1709.7298,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1720.7780,NA,6.89280000000000,6.94200000000000,0.00000000000000,2.65060000000000,5.8099,1713.8852,6.8928,6.8928,0.0000,2.3986,7.1448,3.2958,3.8490,-0.0282,1713.8852,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1723.4802,NA,9.61870000000000,6.94780000000000,0.12550000000000,1.60240000000000,10.0555,1713.9799,9.6258,9.5003,0.1255,9.6407,1.4620,1.4460,0.0160,-2.6977,1713.9799,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1728.0105,NA,7.23250000000000,6.94780000000000,0.00000000000000,2.34880000000000,5.5252,1720.7780,7.2325,7.2325,0.0000,2.6506,6.9307,2.9696,3.9611,-0.0550,1720.7780,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1693.4860,NA,0.33500000000000,97.22420000000000,0.16380000000000,7.14730000000000,19.2134,1693.4252,0.2246,0.0608,0.1638,2.9034,4.3047,4.3002,0.0045,-4.1624,1693.4252,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1733.1418,NA,39.65580000000000,NA,0.32130000000000,1.72180000000000,NA,1693.6498,39.8133,39.4920,0.3213,26.6268,14.5870,2.5081,12.0789,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1734.6615,NA,6.65100000000000,6.94070000000000,0.00000000000000,3.05560000000000,5.8149,1728.0105,6.6510,6.6510,0.0000,2.3488,7.3578,3.6624,3.6954,0.2918,1728.0105,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1727.7393,NA,4.25910000000000,6.94070000000000,0.11210000000000,4.32300000000000,12.7371,1723.6057,4.2457,4.1336,0.1121,4.2510,4.2056,4.1881,0.0175,2.6851,1723.6057,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1744.6243,NA,16.88500000000000,NA,0.15110000000000,2.52310000000000,NA,1727.8514,16.9240,16.7729,0.1511,17.8236,1.4724,1.4585,0.0139,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1737.2890,NA,0.00000000000000,NA,0.12320000000000,3.84370000000000,NA,1744.7754,0.1232,0.0000,0.1232,0.0000,3.7150,3.7034,0.0116,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1748.6469,NA,13.98540000000000,13.88840000000000,0.00000000000000,2.40730000000000,5.7179,1734.6615,13.9854,13.9854,0.0000,3.0556,13.3371,3.0324,10.3047,-7.2374,1734.6615,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1751.1808,NA,13.89180000000000,20.83230000000000,0.15540000000000,1.51120000000000,10.1279,1737.4122,13.9240,13.7686,0.1554,13.9296,1.3502,1.3398,0.0104,-7.0258,1737.4122,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1755.4791,NA,6.83220000000000,6.94390000000000,0.00000000000000,2.49850000000000,5.8296,1748.6469,6.8322,6.8322,0.0000,2.4073,6.9234,3.1454,3.7780,7.0415,1748.6469,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1758.2657,NA,7.08490000000000,6.94840000000000,0.12930000000000,1.41240000000000,9.9914,1751.3362,7.0588,6.9295,0.1293,7.0657,1.2762,1.2640,0.0122,6.9756,1751.3362,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1762.3429,NA,6.86380000000000,6.94840000000000,0.00000000000000,2.50060000000000,5.9142,1755.4791,6.8638,6.8638,0.0000,2.4985,6.8659,3.1253,3.7406,-0.1162,1755.4791,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1765.7478,NA,7.48210000000000,6.94260000000000,0.15020000000000,1.51820000000000,9.4519,1758.3950,7.5030,7.3528,0.1502,7.5138,1.3572,1.3472,0.0100,0.1162,1758.3950,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1769.3863,NA,7.04340000000000,6.94260000000000,0.00000000000000,2.45150000000000,5.8134,1762.3429,7.0434,7.0434,0.0000,2.5006,6.9943,3.0616,3.9327,-0.0788,1762.3429,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1733.5231,NA,0.38130000000000,41.66540000000000,0.22260000000000,6.84000000000000,20.8417,1733.4631,0.2826,0.0600,0.2226,1.4005,5.4995,5.4937,0.0058,-1.6275,1733.4631,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1776.2403,NA,6.85400000000000,6.96710000000000,0.00000000000000,2.49910000000000,5.9265,1769.3863,6.8540,6.8540,0.0000,2.4515,6.9016,3.0994,3.8022,0.0763,1769.3863,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1779.8212,NA,46.29810000000000,41.67610000000000,0.21050000000000,2.37930000000000,16.2197,1733.7457,46.2860,46.0755,0.2105,45.9662,2.4886,2.4886,0.0000,-41.3935,1733.7457,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1790.3684,NA,14.12810000000000,13.87410000000000,0.00000000000000,2.40750000000000,5.6725,1776.2403,14.1281,14.1281,0.0000,2.4991,14.0365,3.0435,10.9930,-7.0201,1776.2403,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1772.0128,NA,6.26500000000000,6.96710000000000,0.10970000000000,1.47860000000000,10.1540,1765.8980,6.2245,6.1148,0.1097,6.2318,1.3616,1.3509,0.0107,0.5359,1765.8980,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1786.0657,NA,14.05290000000000,NA,0.11710000000000,1.47110000000000,NA,1772.1225,14.0603,13.9432,0.1171,14.0690,1.3453,1.3370,0.0083,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1790.2013,NA,4.13560000000000,NA,0.10260000000000,4.23860000000000,NA,1786.1828,4.1211,4.0185,0.1026,4.1264,4.1307,4.1156,0.0151,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1779.5298,NA,0.00000000000000,NA,0.11480000000000,3.45280000000000,NA,1790.3039,0.1148,0.0000,0.1148,0.0000,3.3277,3.3229,0.0048,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1797.2293,NA,6.86090000000000,6.93330000000000,0.00000000000000,2.44910000000000,5.7449,1790.3684,6.8609,6.8609,0.0000,2.4075,6.9025,3.0444,3.8581,7.1948,1790.3684,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1799.9147,NA,20.38490000000000,27.75360000000000,0.12910000000000,1.41540000000000,10.0057,1779.6446,20.3992,20.2701,0.1291,20.4070,1.2785,1.2638,0.0147,-14.0070,1779.6446,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1804.0645,NA,6.83520000000000,6.94620000000000,0.00000000000000,2.46970000000000,5.8559,1797.2293,6.8352,6.8352,0.0000,2.4491,6.8558,3.0900,3.7658,-0.0853,1797.2293,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1806.7335,NA,6.81880000000000,6.95490000000000,0.11100000000000,1.45310000000000,10.1418,1800.0438,6.8007,6.6897,0.1110,6.8102,1.3326,1.3199,0.0127,13.4443,1800.0438,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1811.0893,NA,7.02480000000000,6.95490000000000,0.00000000000000,2.43500000000000,5.7860,1804.0645,7.0248,7.0248,0.0000,2.4697,6.9901,3.0826,3.9075,-0.1197,1804.0645,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1813.7683,NA,7.03480000000000,6.93430000000000,0.12410000000000,1.41180000000000,10.0413,1806.8445,7.0479,6.9238,0.1241,7.0628,1.2728,1.2644,0.0084,-0.1336,1806.8445,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1817.9489,NA,6.85960000000000,6.93430000000000,0.00000000000000,2.43080000000000,5.8607,1811.0893,6.8596,6.8596,0.0000,2.4350,6.8554,3.0673,3.7881,0.0905,1811.0893,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1780.0938,NA,0.27260000000000,6.93330000000000,0.15610000000000,4.39040000000000,22.8804,1780.0317,0.2182,0.0621,0.1561,2.1688,2.2837,2.2737,0.0100,39.3527,1780.0317,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1828.1339,NA,48.04010000000000,NA,0.31610000000000,1.12030000000000,NA,1780.2499,48.2001,47.8840,0.3161,47.7892,1.2151,1.2151,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1824.8947,NA,6.94580000000000,6.95410000000000,0.00000000000000,2.49660000000000,5.8690,1817.9489,6.9458,6.9458,0.0000,2.4308,7.0116,3.1372,3.8744,-0.0945,1817.9489,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1820.5963,NA,6.82800000000000,6.95410000000000,0.11230000000000,1.45810000000000,10.1674,1813.8924,6.8162,6.7039,0.1123,6.8248,1.3372,1.3235,0.0137,0.0938,1813.8924,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1834.6895,NA,14.09320000000000,NA,0.13010000000000,1.46540000000000,NA,1820.7086,14.1110,13.9809,0.1301,14.1388,1.3075,1.2984,0.0091,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1827.6611,NA,0.00000000000000,NA,0.12760000000000,5.55580000000000,NA,1834.8196,0.1276,0.0000,0.1276,0.0000,5.2859,5.2806,0.0053,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1840.0320,NA,15.13730000000000,13.87750000000000,0.00000000000000,2.68990000000000,4.6092,1824.8947,15.1373,15.1373,0.0000,2.4966,15.3306,3.3039,12.0267,-6.9317,1824.8947,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1841.6757,NA,14.01460000000000,20.82490000000000,0.13470000000000,2.66280000000000,9.9129,1827.7887,14.0217,13.8870,0.1347,14.0375,2.5123,2.4996,0.0127,-6.9286,1827.7887,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1845.8239,NA,5.79190000000000,6.94740000000000,0.00000000000000,2.48700000000000,5.7647,1840.0320,5.7919,5.7919,0.0000,2.6899,5.5890,3.0664,2.5226,8.1899,1840.0320,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1848.4817,NA,6.80600000000000,6.94150000000000,0.13310000000000,1.47770000000000,10.0484,1841.8104,6.8044,6.6713,0.1331,6.8095,1.3395,1.3267,0.0128,7.0802,1841.8104,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1852.5475,NA,6.72360000000000,6.94150000000000,0.00000000000000,2.58880000000000,5.9826,1845.8239,6.7236,6.7236,0.0000,2.4870,6.8254,3.1564,3.6690,-1.1496,1845.8239,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1855.3126,NA,6.83090000000000,6.94810000000000,0.10920000000000,1.47590000000000,10.1656,1848.6148,6.8070,6.6978,0.1092,6.8161,1.3576,1.3462,0.0114,-0.1437,1848.6148,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1859.6406,NA,7.09310000000000,6.94810000000000,0.00000000000000,2.45530000000000,5.8376,1852.5475,7.0931,7.0931,0.0000,2.5888,6.9596,3.1416,3.8180,-0.2245,1852.5475,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1862.2541,NA,6.94150000000000,6.93980000000000,0.11310000000000,1.49720000000000,10.1639,1855.4218,6.9454,6.8323,0.1131,6.9602,1.3693,1.3609,0.0084,-0.1328,1855.4218,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1866.5596,NA,6.91900000000000,6.93980000000000,0.00000000000000,2.45360000000000,5.8584,1859.6406,6.9190,6.9190,0.0000,2.4553,6.9173,3.0665,3.8508,0.1533,1859.6406,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1828.5450,NA,0.41110000000000,41.66700000000000,0.22040000000000,5.42040000000000,16.0962,1828.4500,0.3154,0.0950,0.2204,0.8042,4.7112,4.7039,0.0073,6.7513,1828.4500,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1876.5133,NA,47.96830000000000,NA,0.25790000000000,0.96030000000000,NA,1828.7654,48.0058,47.7479,0.2579,47.6665,1.0417,1.0417,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1873.3864,NA,6.82680000000000,6.95640000000000,0.00000000000000,2.51250000000000,5.9880,1866.5596,6.8268,6.8268,0.0000,2.4536,6.8857,3.1426,3.7431,-0.0374,1866.5596,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1869.4113,NA,7.15720000000000,6.95640000000000,0.11140000000000,1.44840000000000,9.9631,1862.3672,7.1555,7.0441,0.1114,7.1975,1.2950,1.2863,0.0087,-0.0110,1862.3672,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1883.5382,NA,14.12690000000000,NA,0.10630000000000,1.40200000000000,NA,1869.5227,14.1218,14.0155,0.1063,14.1305,1.2870,1.2748,0.0122,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1876.8156,NA,0.00000000000000,NA,0.10910000000000,4.07770000000000,NA,1883.6445,0.1091,0.0000,0.1091,0.0000,3.9610,3.9565,0.0045,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1887.4782,NA,14.09180000000000,13.87480000000000,0.00000000000000,2.44180000000000,5.7710,1873.3864,14.0918,14.0918,0.0000,2.5125,14.0211,3.0885,10.9326,-7.0480,1873.3864,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1890.1287,NA,13.31310000000000,20.82050000000000,0.10620000000000,1.44720000000000,10.0662,1876.9247,13.3102,13.2040,0.1062,13.3140,1.3372,1.3261,0.0111,-6.2630,1876.9247,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1894.6002,NA,7.12200000000000,6.94570000000000,0.00000000000000,2.20590000000000,5.5947,1887.4782,7.1220,7.1220,0.0000,2.4418,6.8861,2.8550,4.0311,7.1461,1887.4782,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,1898.4364,NA,8.30770000000000,6.94840000000000,0.13620000000000,0.95990000000000,8.7069,1890.2349,8.3377,8.2015,0.1362,8.3491,0.8123,0.8028,0.0095,6.3618,1890.2349,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1901.3540,NA,6.75380000000000,6.94840000000000,0.00000000000000,1.17180000000000,5.7893,1894.6002,6.7538,6.7538,0.0000,2.2059,5.7197,1.7193,4.0004,0.1736,1894.6002,NA,NA,NA
